gsw_path,s1_path,block_id,group_id,window_index,window,water,not_water,no_data,dataset,water_tag,data_split
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d5291823724_lat_-15d7189090463-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_26d5291823724_lat_-15d7189090463-201508.tif,block_26_-15,group_26.53_-15.72,0,"(0, 0, 256, 256)",0.0484771728515625,0.9515228271484376,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d5880479806_lat_-33d7272413777-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d5880479806_lat_-33d7272413777-201509.tif,block_26_-33,group_26.59_-33.73,2,"(256, 0, 256, 256)",0.271728515625,0.707122802734375,0.021148681640625,africa_mtn,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_21d9209755673_lat_-34d2373218882-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_21d9209755673_lat_-34d2373218882-201503.tif,block_21_-34,group_21.92_-34.24,2,"(256, 0, 256, 256)",0.012115478515625,0.98028564453125,0.007598876953125,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d6492368052_lat_-33d1859327344-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d6492368052_lat_-33d1859327344-201508.tif,block_26_-33,group_26.65_-33.19,3,"(256, 256, 256, 256)",0.040283203125,0.9455718994140624,0.0141448974609375,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d9596727228_lat_-26d5659859874-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d9596727228_lat_-26d5659859874-201509.tif,block_28_-26,group_28.96_-26.57,2,"(256, 0, 256, 256)",0.0529632568359375,0.9470367431640624,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d5013206776_lat_-26d3711858066-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d5013206776_lat_-26d3711858066-201506.tif,block_28_-26,group_28.5_-26.37,0,"(0, 0, 256, 256)",0.0075836181640625,0.9897003173828124,0.002716064453125,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d8940823561_lat_-26d0994901735-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d8940823561_lat_-26d0994901735-201508.tif,block_28_-26,group_28.89_-26.1,3,"(256, 256, 256, 256)",0.014678955078125,0.9848175048828124,0.0005035400390625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d5833089351_lat_10d8473435968-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d5833089351_lat_10d8473435968-201512.tif,block_-14_10,group_-14.58_10.85,0,"(0, 0, 256, 256)",0.0079193115234375,0.9920806884765624,0.0,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d1660090999_lat_-33d2033282178-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d1660090999_lat_-33d2033282178-201508.tif,block_25_-33,group_25.17_-33.2,2,"(256, 0, 256, 256)",0.12701416015625,0.8641510009765625,0.0088348388671875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_21d0370472602_lat_-34d3526907757-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_21d0370472602_lat_-34d3526907757-201503.tif,block_21_-34,group_21.04_-34.35,0,"(0, 0, 256, 256)",0.025634765625,0.974273681640625,9.1552734375e-05,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d4392685917_lat_-25d7301191692-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d4392685917_lat_-25d7301191692-201509.tif,block_27_-25,group_27.44_-25.73,0,"(0, 0, 256, 256)",0.0095062255859375,0.964508056640625,0.0259857177734375,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d4636611688_lat_-23d3186378610-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_35d4636611688_lat_-23d3186378610-201510.tif,block_35_-23,group_35.46_-23.32,3,"(256, 256, 256, 256)",0.1153564453125,0.8846435546875,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d0968590334_lat_3d6313363488-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_18d0968590334_lat_3d6313363488-201512.tif,block_18_3,group_18.1_3.63,2,"(256, 0, 256, 256)",0.0661773681640625,0.9338226318359376,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d9053667214_lat_-26d8172801309-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d9053667214_lat_-26d8172801309-201510.tif,block_28_-26,group_28.91_-26.82,3,"(256, 256, 256, 256)",0.0069580078125,0.9930419921875,0.0,africa_mtn,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d3482305174_lat_-16d0263921225-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d3482305174_lat_-16d0263921225-201504.tif,block_39_-16,group_39.35_-16.03,2,"(256, 0, 256, 256)",0.0488433837890625,0.9511566162109376,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d1561536946_lat_8d1906585194-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_0d1561536946_lat_8d1906585194-201512.tif,block_0_8,group_0.16_8.19,1,"(0, 256, 256, 256)",0.0418853759765625,0.9581146240234376,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d1146340539_lat_-33d1744914150-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_25d1146340539_lat_-33d1744914150-201502.tif,block_25_-33,group_25.11_-33.17,3,"(256, 256, 256, 256)",0.344207763671875,0.65570068359375,9.1552734375e-05,africa_mtn,high,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_21d3984636786_lat_-34d3554539470-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_21d3984636786_lat_-34d3554539470-201512.tif,block_21_-34,group_21.4_-34.36,2,"(256, 0, 256, 256)",0.047576904296875,0.952423095703125,0.0,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d7549761547_lat_-33d7361003946-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d7549761547_lat_-33d7361003946-201503.tif,block_25_-33,group_25.75_-33.74,2,"(256, 0, 256, 256)",0.0682830810546875,0.9317169189453124,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d9463142846_lat_-33d1849025651-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d9463142846_lat_-33d1849025651-201502.tif,block_26_-33,group_26.95_-33.18,2,"(256, 0, 256, 256)",0.0387725830078125,0.9462432861328124,0.014984130859375,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d9836935846_lat_-33d2566832803-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d9836935846_lat_-33d2566832803-201503.tif,block_26_-33,group_26.98_-33.26,0,"(0, 0, 256, 256)",0.0111083984375,0.9859161376953124,0.0029754638671875,africa_mtn,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d5966895332_lat_3d7357783084-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_18d5966895332_lat_3d7357783084-201512.tif,block_18_3,group_18.6_3.74,1,"(0, 256, 256, 256)",0.4499969482421875,0.5475311279296875,0.002471923828125,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d2602558956_lat_-27d6489270844-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d2602558956_lat_-27d6489270844-201510.tif,block_27_-27,group_27.26_-27.65,2,"(256, 0, 256, 256)",0.195526123046875,0.804473876953125,0.0,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d0598726558_lat_-16d7599173140-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d0598726558_lat_-16d7599173140-201508.tif,block_39_-16,group_39.06_-16.76,1,"(0, 256, 256, 256)",0.0229339599609375,0.9770660400390624,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d5455585785_lat_-29d0979282937-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d5455585785_lat_-29d0979282937-201505.tif,block_27_-29,group_27.55_-29.1,2,"(256, 0, 256, 256)",0.026580810546875,0.971954345703125,0.00146484375,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d7549761547_lat_-33d7361003946-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_25d7549761547_lat_-33d7361003946-201503.tif,block_25_-33,group_25.75_-33.74,0,"(0, 0, 256, 256)",0.0109100341796875,0.9890899658203124,0.0,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d4926939179_lat_-23d8538542758-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_35d4926939179_lat_-23d8538542758-201510.tif,block_35_-23,group_35.49_-23.85,1,"(0, 256, 256, 256)",0.1594085693359375,0.8405914306640625,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d7705232881_lat_-16d3034378685-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d7705232881_lat_-16d3034378685-201509.tif,block_39_-16,group_39.77_-16.3,2,"(256, 0, 256, 256)",0.3588714599609375,0.6411285400390625,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d6606947221_lat_8d1550211648-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-0d6606947221_lat_8d1550211648-201512.tif,block_-0_8,group_-0.66_8.16,1,"(0, 256, 256, 256)",0.0275421142578125,0.9724578857421876,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d4446228243_lat_-26d9642199180-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d4446228243_lat_-26d9642199180-201507.tif,block_28_-26,group_28.44_-26.96,2,"(256, 0, 256, 256)",0.030548095703125,0.9693603515625,9.1552734375e-05,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d4528374277_lat_-24d8459690279-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d4528374277_lat_-24d8459690279-201503.tif,block_29_-24,group_29.45_-24.85,0,"(0, 0, 256, 256)",0.432098388671875,0.567901611328125,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d3078689522_lat_-29d4108360369-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_31d3078689522_lat_-29d4108360369-201507.tif,block_31_-29,group_31.31_-29.41,1,"(0, 256, 256, 256)",0.076080322265625,0.922393798828125,0.00152587890625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d1090970171_lat_-26d9852820510-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d1090970171_lat_-26d9852820510-201511.tif,block_28_-26,group_28.11_-26.99,2,"(256, 0, 256, 256)",0.05999755859375,0.94000244140625,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d3285368082_lat_-26d1131992067-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d3285368082_lat_-26d1131992067-201511.tif,block_28_-26,group_28.33_-26.11,3,"(256, 256, 256, 256)",0.015838623046875,0.9788360595703124,0.0053253173828125,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d2716755661_lat_-26d1603886394-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d2716755661_lat_-26d1603886394-201506.tif,block_28_-26,group_28.27_-26.16,2,"(256, 0, 256, 256)",0.0148773193359375,0.9558258056640624,0.029296875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d9521594280_lat_-33d1767012336-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d9521594280_lat_-33d1767012336-201502.tif,block_26_-33,group_26.95_-33.18,0,"(0, 0, 256, 256)",0.0112152099609375,0.972869873046875,0.0159149169921875,africa_mtn,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d4735867736_lat_8d0863965417-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-0d4735867736_lat_8d0863965417-201512.tif,block_-0_8,group_-0.47_8.09,0,"(0, 0, 256, 256)",0.2360687255859375,0.7639312744140625,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d1405324383_lat_8d5902357741-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_0d1405324383_lat_8d5902357741-201504.tif,block_0_8,group_0.14_8.59,2,"(256, 0, 256, 256)",0.0186004638671875,0.97808837890625,0.0033111572265625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d2374919919_lat_-26d1673461894-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d2374919919_lat_-26d1673461894-201511.tif,block_28_-26,group_28.24_-26.17,1,"(0, 256, 256, 256)",0.0410614013671875,0.9589385986328124,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d3603040496_lat_-25d4577226762-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d3603040496_lat_-25d4577226762-201503.tif,block_29_-25,group_29.36_-25.46,0,"(0, 0, 256, 256)",0.022064208984375,0.977935791015625,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d1805129102_lat_-16d8198999586-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d1805129102_lat_-16d8198999586-201506.tif,block_39_-16,group_39.18_-16.82,0,"(0, 0, 256, 256)",0.00927734375,0.99072265625,0.0,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d0196465180_lat_-29d6124536405-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d0196465180_lat_-29d6124536405-201507.tif,block_27_-29,group_27.02_-29.61,3,"(256, 256, 256, 256)",0.0209197998046875,0.976654052734375,0.0024261474609375,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_4d6340140502_lat_9d2783735154-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_4d6340140502_lat_9d2783735154-201511.tif,block_4_9,group_4.63_9.28,2,"(256, 0, 256, 256)",0.5846099853515625,0.4153900146484375,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_27d0480693324_lat_-29d1888951251-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/GSW_lon_27d0480693324_lat_-29d1888951251-201509.tif,block_27_-29,group_27.05_-29.19,0,"(0, 0, 256, 256)",0.0054168701171875,0.9945831298828124,0.0,africa_small,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d5331018706_lat_-26d1497604153-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d5331018706_lat_-26d1497604153-201505.tif,block_28_-26,group_28.53_-26.15,0,"(0, 0, 256, 256)",0.0062408447265625,0.99169921875,0.0020599365234375,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d2132684927_lat_-32d8010310571-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_18d2132684927_lat_-32d8010310571-201508.tif,block_18_-32,group_18.21_-32.8,3,"(256, 256, 256, 256)",0.015655517578125,0.98272705078125,0.001617431640625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d2643515299_lat_-34d0304994053-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d2643515299_lat_-34d0304994053-201503.tif,block_24_-34,group_24.26_-34.03,1,"(0, 256, 256, 256)",0.0212860107421875,0.9787139892578124,0.0,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d0271970300_lat_-2d2608269735-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d0271970300_lat_-2d2608269735-201509.tif,block_29_-2,group_29.03_-2.26,3,"(256, 256, 256, 256)",0.3560791015625,0.641998291015625,0.001922607421875,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-6d7980950012_lat_31d8019909688-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-6d7980950012_lat_31d8019909688-201507.tif,block_-6_31,group_-6.8_31.8,3,"(256, 256, 256, 256)",0.0412139892578125,0.9587860107421876,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d5223796535_lat_-33d4239555906-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_26d5223796535_lat_-33d4239555906-201503.tif,block_26_-33,group_26.52_-33.42,0,"(0, 0, 256, 256)",0.052947998046875,0.9441986083984376,0.0028533935546875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d0901433579_lat_10d1731127021-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-14d0901433579_lat_10d1731127021-201511.tif,block_-14_10,group_-14.09_10.17,3,"(256, 256, 256, 256)",0.1709747314453125,0.8290252685546875,0.0,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d6521201162_lat_-34d0623564321-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_24d6521201162_lat_-34d0623564321-201501.tif,block_24_-34,group_24.65_-34.06,3,"(256, 256, 256, 256)",0.200439453125,0.7926483154296875,0.0069122314453125,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-12d9433127600_lat_9d1260843139-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-12d9433127600_lat_9d1260843139-201511.tif,block_-12_9,group_-12.94_9.13,2,"(256, 0, 256, 256)",0.02630615234375,0.9640045166015624,0.0096893310546875,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d9184237791_lat_4d1008507890-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_14d9184237791_lat_4d1008507890-201512.tif,block_14_4,group_14.92_4.1,0,"(0, 0, 256, 256)",0.03607177734375,0.958160400390625,0.005767822265625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d2374919919_lat_-26d1673461894-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d2374919919_lat_-26d1673461894-201511.tif,block_28_-26,group_28.24_-26.17,0,"(0, 0, 256, 256)",0.0454559326171875,0.95318603515625,0.0013580322265625,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_40d3284585203_lat_-15d7371156697-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_40d3284585203_lat_-15d7371156697-201505.tif,block_40_-15,group_40.33_-15.74,3,"(256, 256, 256, 256)",0.2625885009765625,0.7374114990234375,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-4d4264783134_lat_29d9749115711-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-4d4264783134_lat_29d9749115711-201503.tif,block_-4_29,group_-4.43_29.97,3,"(256, 256, 256, 256)",0.1086273193359375,0.873992919921875,0.0173797607421875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d8024797057_lat_10d9139046338-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-14d8024797057_lat_10d9139046338-201511.tif,block_-14_10,group_-14.8_10.91,1,"(0, 256, 256, 256)",0.5552978515625,0.4447021484375,0.0,africa_mtn,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d7265145641_lat_-27d2881210123-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d7265145641_lat_-27d2881210123-201511.tif,block_27_-27,group_27.73_-27.29,0,"(0, 0, 256, 256)",0.1009674072265625,0.8990325927734375,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_6d1054083217_lat_8d7635377511-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_6d1054083217_lat_8d7635377511-201512.tif,block_6_8,group_6.11_8.76,3,"(256, 256, 256, 256)",0.31884765625,0.68115234375,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_13d3814856978_lat_-14d9702928767-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_13d3814856978_lat_-14d9702928767-201508.tif,block_13_-14,group_13.38_-14.97,0,"(0, 0, 256, 256)",0.102630615234375,0.897369384765625,0.0,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_21d2095943243_lat_-34d3879384232-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_21d2095943243_lat_-34d3879384232-201510.tif,block_21_-34,group_21.21_-34.39,1,"(0, 256, 256, 256)",0.3501739501953125,0.6103515625,0.0394744873046875,africa_mtn,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d8967964280_lat_-16d3540708008-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_39d8967964280_lat_-16d3540708008-201506.tif,block_39_-16,group_39.9_-16.35,1,"(0, 256, 256, 256)",0.04156494140625,0.95843505859375,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d7331821899_lat_8d6227144671-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d7331821899_lat_8d6227144671-201501.tif,block_32_8,group_32.73_8.62,0,"(0, 0, 256, 256)",0.0123138427734375,0.9521942138671876,0.035491943359375,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d4109056031_lat_11d4485594248-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_33d4109056031_lat_11d4485594248-201501.tif,block_33_11,group_33.41_11.45,1,"(0, 256, 256, 256)",0.1310882568359375,0.866546630859375,0.0023651123046875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d4514368865_lat_-24d8311920725-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d4514368865_lat_-24d8311920725-201506.tif,block_29_-24,group_29.45_-24.83,0,"(0, 0, 256, 256)",0.519561767578125,0.4788665771484375,0.0015716552734375,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_24d8962597464_lat_-34d0861633207-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_24d8962597464_lat_-34d0861633207-201509.tif,block_24_-34,group_24.9_-34.09,1,"(0, 256, 256, 256)",0.106689453125,0.87860107421875,0.01470947265625,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d3679804788_lat_15d9344642594-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-13d3679804788_lat_15d9344642594-201510.tif,block_-13_15,group_-13.37_15.93,3,"(256, 256, 256, 256)",0.0408172607421875,0.9591827392578124,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d1748871614_lat_-27d5491438774-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_26d1748871614_lat_-27d5491438774-201510.tif,block_26_-27,group_26.17_-27.55,0,"(0, 0, 256, 256)",0.0364837646484375,0.9635162353515624,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-6d7235833000_lat_30d9398004664-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-6d7235833000_lat_30d9398004664-201505.tif,block_-6_30,group_-6.72_30.94,1,"(0, 256, 256, 256)",0.01025390625,0.98974609375,0.0,africa,low,hold_out
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d6492368052_lat_-33d1859327344-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d6492368052_lat_-33d1859327344-201508.tif,block_26_-33,group_26.65_-33.19,1,"(0, 256, 256, 256)",0.06927490234375,0.91046142578125,0.020263671875,africa_mtn,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d8025656444_lat_-25d9832705585-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d8025656444_lat_-25d9832705585-201504.tif,block_29_-25,group_29.8_-25.98,1,"(0, 256, 256, 256)",0.0221710205078125,0.9778289794921876,0.0,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d5387351968_lat_-26d1422533942-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d5387351968_lat_-26d1422533942-201508.tif,block_28_-26,group_28.54_-26.14,1,"(0, 256, 256, 256)",0.0653076171875,0.9339141845703124,0.0007781982421875,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-9d2281357019_lat_11d0409411578-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-9d2281357019_lat_11d0409411578-201506.tif,block_-9_11,group_-9.23_11.04,2,"(256, 0, 256, 256)",0.046661376953125,0.947479248046875,0.005859375,africa,medium,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_36d3013718902_lat_-1d8938377558-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_36d3013718902_lat_-1d8938377558-201509.tif,block_36_-1,group_36.3_-1.89,0,"(0, 0, 256, 256)",0.2795562744140625,0.7204437255859375,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_7d5010633702_lat_12d3424650689-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_7d5010633702_lat_12d3424650689-201511.tif,block_7_12,group_7.5_12.34,0,"(0, 0, 256, 256)",0.41778564453125,0.58221435546875,0.0,africa,high,hold_out
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d6037274046_lat_-25d4740993287-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_27d6037274046_lat_-25d4740993287-201511.tif,block_27_-25,group_27.6_-25.47,0,"(0, 0, 256, 256)",0.1481475830078125,0.8518524169921875,0.0,africa,medium,hold_out
