gsw_path,s1_path,block_id,group_id,water,not_water,no_data,dataset
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d5904382772_lat_-32d0579535696-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d5904382772_lat_-32d0579535696-201508.tif,block_28_-32,group_28.59_-32.06,0.02158355712890625,0.9658126831054688,0.012603759765625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d4677187248_lat_-28d6538995995-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d4677187248_lat_-28d6538995995-201508.tif,block_29_-28,group_29.47_-28.65,0.027256011962890625,0.9717330932617188,0.001010894775390625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9686039341_lat_-29d3093492553-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d9686039341_lat_-29d3093492553-201504.tif,block_29_-29,group_29.97_-29.31,0.08332061767578125,0.9166107177734375,6.866455078125e-05,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d2271949216_lat_10d1771174690-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-14d2271949216_lat_10d1771174690-201508.tif,block_-14_10,group_-14.23_10.18,0.21139907836914062,0.4912071228027344,0.297393798828125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_17d8954748860_lat_-32d8674076978-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_17d8954748860_lat_-32d8674076978-201506.tif,block_17_-32,group_17.9_-32.87,0.18979644775390625,0.800384521484375,0.00981903076171875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d3564937318_lat_-2d4165871622-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_32d3564937318_lat_-2d4165871622-201512.tif,block_32_-2,group_32.36_-2.42,0.3423576354980469,0.6572074890136719,0.00043487548828125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d4009671387_lat_-33d6413178100-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d4009671387_lat_-33d6413178100-201505.tif,block_22_-33,group_22.4_-33.64,0.044719696044921875,0.8724632263183594,0.08281707763671875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d1087851405_lat_-29d6721524903-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_31d1087851405_lat_-29d6721524903-201509.tif,block_31_-29,group_31.11_-29.67,0.3365058898925781,0.6603736877441406,0.00312042236328125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d0483155483_lat_12d0269249817-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-14d0483155483_lat_12d0269249817-201505.tif,block_-14_12,group_-14.05_12.03,0.006183624267578125,0.9938163757324219,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d6651516033_lat_-32d4379965152-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d6651516033_lat_-32d4379965152-201506.tif,block_28_-32,group_28.67_-32.44,0.21456527709960938,0.7677726745605469,0.01766204833984375,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d1627151208_lat_-34d0557218831-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d1627151208_lat_-34d0557218831-201508.tif,block_22_-34,group_22.16_-34.06,0.039661407470703125,0.9513473510742188,0.008991241455078125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d9412040460_lat_-31d8766720303-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d9412040460_lat_-31d8766720303-201505.tif,block_25_-31,group_25.94_-31.88,0.01568603515625,0.9578933715820312,0.02642059326171875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d9041590522_lat_-33d8046852626-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_18d9041590522_lat_-33d8046852626-201507.tif,block_18_-33,group_18.9_-33.8,0.0140838623046875,0.9733657836914062,0.01255035400390625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d3756518937_lat_-29d4142723836-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_30d3756518937_lat_-29d4142723836-201501.tif,block_30_-29,group_30.38_-29.41,0.0059051513671875,0.7068862915039062,0.28720855712890625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d1010404633_lat_-28d5755324962-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d1010404633_lat_-28d5755324962-201506.tif,block_29_-28,group_29.1_-28.58,0.057804107666015625,0.940399169921875,0.001796722412109375,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d1104979060_lat_-32d1379493197-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d1104979060_lat_-32d1379493197-201503.tif,block_28_-32,group_28.11_-32.14,0.057826995849609375,0.9088516235351562,0.033321380615234375,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d7694191805_lat_-28d2295359354-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d7694191805_lat_-28d2295359354-201506.tif,block_29_-28,group_29.77_-28.23,0.06866836547851562,0.9305610656738281,0.00077056884765625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d1229520810_lat_-29d3810054944-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d1229520810_lat_-29d3810054944-201505.tif,block_28_-29,group_28.12_-29.38,0.056461334228515625,0.9432754516601562,0.000263214111328125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d5597943281_lat_-33d7957833914-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d5597943281_lat_-33d7957833914-201505.tif,block_25_-33,group_25.56_-33.8,0.0323486328125,0.9600067138671875,0.0076446533203125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d9689131382_lat_10d2276865364-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-13d9689131382_lat_10d2276865364-201506.tif,block_-13_10,group_-13.97_10.23,0.03792572021484375,0.785003662109375,0.17707061767578125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d6198683553_lat_-27d6718064403-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_32d6198683553_lat_-27d6718064403-201511.tif,block_32_-27,group_32.62_-27.67,0.086151123046875,0.913848876953125,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d4025516089_lat_12d8466398239-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d4025516089_lat_12d8466398239-201505.tif,block_-15_12,group_-15.4_12.85,0.12310028076171875,0.8768997192382812,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d9053667214_lat_-26d8172801309-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d9053667214_lat_-26d8172801309-201510.tif,block_28_-26,group_28.91_-26.82,0.01752471923828125,0.9824752807617188,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d5733860434_lat_-33d9403442105-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d5733860434_lat_-33d9403442105-201503.tif,block_25_-33,group_25.57_-33.94,0.011547088623046875,0.9884529113769531,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d2430273958_lat_-32d8822215673-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d2430273958_lat_-32d8822215673-201505.tif,block_19_-32,group_19.24_-32.88,0.021236419677734375,0.8498687744140625,0.12889480590820312,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d2432327192_lat_-27d0280521293-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d2432327192_lat_-27d0280521293-201504.tif,block_28_-27,group_28.24_-27.03,0.24362945556640625,0.7549324035644531,0.001438140869140625,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-11d3932077890_lat_12d9835455264-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-11d3932077890_lat_12d9835455264-201506.tif,block_-11_12,group_-11.39_12.98,0.01092529296875,0.98907470703125,0.0,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d3111390542_lat_-28d7579179894-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d3111390542_lat_-28d7579179894-201510.tif,block_29_-28,group_29.31_-28.76,0.04328155517578125,0.9564323425292969,0.000286102294921875,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d5284677885_lat_-30d3994072614-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d5284677885_lat_-30d3994072614-201507.tif,block_29_-30,group_29.53_-30.4,0.017578125,0.9778289794921875,0.0045928955078125,africa_mtn
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_14d6540788928_lat_12d7199276695-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_14d6540788928_lat_12d7199276695-201505.tif,block_14_12,group_14.65_12.72,0.059635162353515625,0.9403648376464844,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-13d9902227909_lat_16d1947603481-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-13d9902227909_lat_16d1947603481-201507.tif,block_-13_16,group_-13.99_16.19,0.0416259765625,0.9583740234375,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_4d9642697847_lat_9d1750954551-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_4d9642697847_lat_9d1750954551-201511.tif,block_4_9,group_4.96_9.18,0.09091567993164062,0.9090843200683594,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d8400704532_lat_27d7999479710-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d8400704532_lat_27d7999479710-201511.tif,block_30_27,group_30.84_27.8,0.06332778930664062,0.9317436218261719,0.0049285888671875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_25d9668477258_lat_-31d8904351819-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_25d9668477258_lat_-31d8904351819-201511.tif,block_25_-31,group_25.97_-31.89,0.00556182861328125,0.9939117431640625,0.00052642822265625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_34d7087367952_lat_-19d8990390871-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_34d7087367952_lat_-19d8990390871-201512.tif,block_34_-19,group_34.71_-19.9,0.16761398315429688,0.8274497985839844,0.00493621826171875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_8d4287702139_lat_10d7731427734-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_8d4287702139_lat_10d7731427734-201509.tif,block_8_10,group_8.43_10.77,0.2967681884765625,0.7023773193359375,0.0008544921875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_26d6620347917_lat_-28d1809882524-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_26d6620347917_lat_-28d1809882524-201508.tif,block_26_-28,group_26.66_-28.18,0.009510040283203125,0.9900321960449219,0.000457763671875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-4d6056806044_lat_34d0903309102-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-4d6056806044_lat_34d0903309102-201510.tif,block_-4_34,group_-4.61_34.09,0.2724113464355469,0.7275886535644531,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_32d2378202869_lat_26d0597240617-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_32d2378202869_lat_26d0597240617-201508.tif,block_32_26,group_32.24_26.06,0.10793685913085938,0.8920631408691406,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_27d7920734251_lat_-25d1329495117-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_27d7920734251_lat_-25d1329495117-201507.tif,block_27_-25,group_27.79_-25.13,0.06673431396484375,0.933013916015625,0.00025177001953125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_0d0674677054_lat_7d8381645903-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_0d0674677054_lat_7d8381645903-201503.tif,block_0_7,group_0.07_7.84,0.31432342529296875,0.6529693603515625,0.03270721435546875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_20d6491132685_lat_-34d3627075354-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_20d6491132685_lat_-34d3627075354-201503.tif,block_20_-34,group_20.65_-34.36,0.0299530029296875,0.9663124084472656,0.003734588623046875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-6d4294744433_lat_32d0577719931-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-6d4294744433_lat_32d0577719931-201510.tif,block_-6_32,group_-6.43_32.06,0.07223129272460938,0.9271621704101562,0.000606536865234375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_33d9134929146_lat_-16d5712032809-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_33d9134929146_lat_-16d5712032809-201509.tif,block_33_-16,group_33.91_-16.57,0.07143020629882812,0.9285697937011719,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_27d5483516112_lat_-25d6628799554-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_27d5483516112_lat_-25d6628799554-201503.tif,block_27_-25,group_27.55_-25.66,0.00896453857421875,0.9906234741210938,0.0004119873046875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_24d8300648284_lat_-28d1300360846-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_24d8300648284_lat_-28d1300360846-201505.tif,block_24_-28,group_24.83_-28.13,0.015483856201171875,0.982940673828125,0.001575469970703125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d4645359917_lat_-28d6710626957-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d4645359917_lat_-28d6710626957-201509.tif,block_29_-28,group_29.46_-28.67,0.23123550415039062,0.7687644958496094,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d9452814816_lat_-26d0615184680-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d9452814816_lat_-26d0615184680-201504.tif,block_29_-26,group_29.95_-26.06,0.015262603759765625,0.9846458435058594,9.1552734375e-05,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_0d7353937420_lat_14d0023689574-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_0d7353937420_lat_14d0023689574-201506.tif,block_0_14,group_0.74_14.0,0.06026458740234375,0.9397354125976562,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_25d9085186681_lat_-24d6839975778-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_25d9085186681_lat_-24d6839975778-201510.tif,block_25_-24,group_25.91_-24.68,0.038494110107421875,0.9615058898925781,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_31d2433141710_lat_27d1558820043-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_31d2433141710_lat_27d1558820043-201503.tif,block_31_27,group_31.24_27.16,0.08513641357421875,0.9092063903808594,0.005657196044921875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_31d9072439396_lat_26d3807317637-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_31d9072439396_lat_26d3807317637-201510.tif,block_31_26,group_31.91_26.38,0.031345367431640625,0.9686546325683594,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_28d2339261741_lat_-26d2238529950-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_28d2339261741_lat_-26d2238529950-201505.tif,block_28_-26,group_28.23_-26.22,0.019786834716796875,0.92120361328125,0.059009552001953125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_23d8226624445_lat_3d6808426883-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_23d8226624445_lat_3d6808426883-201512.tif,block_23_3,group_23.82_3.68,0.07201004028320312,0.9279899597167969,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_34d2747608592_lat_-24d8631003250-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_34d2747608592_lat_-24d8631003250-201506.tif,block_34_-24,group_34.27_-24.86,0.0218048095703125,0.9781951904296875,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-4d5438177194_lat_13d6931266957-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-4d5438177194_lat_13d6931266957-201504.tif,block_-4_13,group_-4.54_13.69,0.04973602294921875,0.9502639770507812,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d4722941843_lat_29d3006384105-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d4722941843_lat_29d3006384105-201505.tif,block_30_29,group_30.47_29.3,0.09291458129882812,0.9070854187011719,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_5d8387522533_lat_8d7639901184-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_5d8387522533_lat_8d7639901184-201507.tif,block_5_8,group_5.84_8.76,0.056118011474609375,0.7298812866210938,0.21400070190429688,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_27d8383213245_lat_-15d7046817623-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_27d8383213245_lat_-15d7046817623-201508.tif,block_27_-15,group_27.84_-15.7,0.102874755859375,0.8970565795898438,6.866455078125e-05,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_5d3614717698_lat_36d2614400329-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_5d3614717698_lat_36d2614400329-201505.tif,block_5_36,group_5.36_36.26,0.010593414306640625,0.9894065856933594,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_20d4169200169_lat_-34d0607597049-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_20d4169200169_lat_-34d0607597049-201504.tif,block_20_-34,group_20.42_-34.06,0.0063629150390625,0.9911918640136719,0.002445220947265625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_1d1184035354_lat_14d4767556333-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_1d1184035354_lat_14d4767556333-201506.tif,block_1_14,group_1.12_14.48,0.014011383056640625,0.9859886169433594,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_15d9045622574_lat_9d7269118216-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_15d9045622574_lat_9d7269118216-201504.tif,block_15_9,group_15.9_9.73,0.029445648193359375,0.9705543518066406,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d9743959293_lat_-25d2090756026-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d9743959293_lat_-25d2090756026-201505.tif,block_30_-25,group_30.97_-25.21,0.0229949951171875,0.9770050048828125,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-13d9710582427_lat_16d3143697568-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_-13d9710582427_lat_16d3143697568-201511.tif,block_-13_16,group_-13.97_16.31,0.07897186279296875,0.9210281372070312,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_5d8636811806_lat_9d3282995173-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_5d8636811806_lat_9d3282995173-201511.tif,block_5_9,group_5.86_9.33,0.10570526123046875,0.8942947387695312,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_26d5509391571_lat_-29d4690675658-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_26d5509391571_lat_-29d4690675658-201508.tif,block_26_-29,group_26.55_-29.47,0.00803375244140625,0.9910507202148438,0.00091552734375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_33d0049410074_lat_-2d3861228839-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_33d0049410074_lat_-2d3861228839-201504.tif,block_33_-2,group_33.0_-2.39,0.40411376953125,0.5850486755371094,0.010837554931640625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d8080352254_lat_-25d9691219067-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d8080352254_lat_-25d9691219067-201505.tif,block_29_-25,group_29.81_-25.97,0.02845001220703125,0.9329261779785156,0.038623809814453125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d8339808024_lat_27d8925777614-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d8339808024_lat_27d8925777614-201503.tif,block_30_27,group_30.83_27.89,0.09661483764648438,0.894683837890625,0.008701324462890625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d4763803991_lat_-26d2427244955-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d4763803991_lat_-26d2427244955-201504.tif,block_29_-26,group_29.48_-26.24,0.011127471923828125,0.9887351989746094,0.0001373291015625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_0d6410285083_lat_11d1679022205-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_0d6410285083_lat_11d1679022205-201503.tif,block_0_11,group_0.64_11.17,0.19676589965820312,0.7593498229980469,0.04388427734375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_31d1321363786_lat_2d0622817045-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_31d1321363786_lat_2d0622817045-201501.tif,block_31_2,group_31.13_2.06,0.0888671875,0.910858154296875,0.000274658203125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_33d5706347274_lat_-24d7596964296-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_33d5706347274_lat_-24d7596964296-201509.tif,block_33_-24,group_33.57_-24.76,0.019138336181640625,0.9808616638183594,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d4973253676_lat_-28d6662131881-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d4973253676_lat_-28d6662131881-201505.tif,block_29_-28,group_29.5_-28.67,0.20293426513671875,0.7950897216796875,0.00197601318359375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_32d6105616080_lat_13d5752801628-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_32d6105616080_lat_13d5752801628-201501.tif,block_32_13,group_32.61_13.58,0.3146018981933594,0.6556625366210938,0.029735565185546875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_31d0634882296_lat_-29d7304145951-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_31d0634882296_lat_-29d7304145951-201503.tif,block_31_-29,group_31.06_-29.73,0.08172988891601562,0.8610763549804688,0.057193756103515625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_29d1632953163_lat_-28d7151435600-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_29d1632953163_lat_-28d7151435600-201511.tif,block_29_-28,group_29.16_-28.72,0.12176132202148438,0.877349853515625,0.000888824462890625,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_2d8126917078_lat_34d9682050963-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_2d8126917078_lat_34d9682050963-201502.tif,block_2_34,group_2.81_34.97,0.1850433349609375,0.5905723571777344,0.22438430786132812,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_16d0824794263_lat_1d9498601072-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_16d0824794263_lat_1d9498601072-201509.tif,block_16_1,group_16.08_1.95,0.0683441162109375,0.8995552062988281,0.032100677490234375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_28d3590026131_lat_-32d6502161995-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_28d3590026131_lat_-32d6502161995-201509.tif,block_28_-32,group_28.36_-32.65,0.032268524169921875,0.9676170349121094,0.00011444091796875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d3916500926_lat_20d4119905829-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d3916500926_lat_20d4119905829-201501.tif,block_30_20,group_30.39_20.41,0.030742645263671875,0.9683952331542969,0.00086212158203125,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_25d7436768408_lat_-27d6353190032-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_25d7436768408_lat_-27d6353190032-201509.tif,block_25_-27,group_25.74_-27.64,0.07587432861328125,0.9232101440429688,0.00091552734375,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_22d9710413409_lat_-29d4979626707-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_22d9710413409_lat_-29d4979626707-201512.tif,block_22_-29,group_22.97_-29.5,0.019012451171875,0.980987548828125,0.0,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_5d5767772090_lat_35d1581621978-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_5d5767772090_lat_35d1581621978-201503.tif,block_5_35,group_5.58_35.16,0.011386871337890625,0.9838104248046875,0.004802703857421875,africa_small
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_30d2922142947_lat_-22d8632214712-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/S1_lon_30d2922142947_lat_-22d8632214712-201506.tif,block_30_-22,group_30.29_-22.86,0.0319671630859375,0.9666824340820312,0.00135040283203125,africa_small
